tollgate_id,time_window,direction,volume
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,22.1643565
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,46.4014645
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,51.35537825
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,49.7495655
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,49.48795725
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,50.2436645
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,49.9667955
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,51.0637025
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,46.870711
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,43.1064055
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,35.21432875
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,33.04728925
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,30.6202255
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,39.16382425
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,45.09083675
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,46.0624645
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,47.26276575
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,48.09853425
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,47.499527
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,46.5459725
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,41.10144075
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,33.99967375
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,29.62054275
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,26.742928
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,24.625709
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,63.0379955
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,69.17079825
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,71.0373965
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,73.89699275
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,74.062165
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,76.12785175
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,100.40468025
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,93.3958105
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,85.863075
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,76.412577
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,71.6338615
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,67.15306625
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,113.26081625
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,116.1606195
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,111.00525925
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,107.2883505
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,105.90348925
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,101.77835975
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,70.25556325
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,64.214403
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,56.93321625
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,51.6520025
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,49.15745125
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,45.85162075
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,118.88570575
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,124.88888275
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,124.5569965
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,123.67898875
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,118.0487565
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,115.4508395
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,100.24570775
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,108.0789325
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,114.59362475
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,76.35755425
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,78.67714
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,62.45606425
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,111.1926575
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,114.07003675
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,117.58052525
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,118.38157675
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,113.2280635
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,106.63041725
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,97.53466375
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,112.10394225
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,109.78302775
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,73.087464
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,79.14107975
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,68.70783475
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,106.8088035
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,109.12171175
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,116.23945225
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,114.32752375
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,108.1153085
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,104.54329525
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,100.97498825
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,104.086597
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,112.413887
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,72.9419745
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,76.2525845
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,71.91188725
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,112.78361125
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,116.658557
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,117.236413
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,120.14820425
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,116.83465825
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,111.50105575
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,109.4964795
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,119.3214725
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,124.45687875
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,79.8487415
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,81.958003
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,79.331469
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,87.23912725
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,97.767824
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,99.2633705
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,98.60251625
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,95.4510325
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,100.860216
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,89.76856625
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,97.197571
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,97.310508
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,67.864038
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,66.260126
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,58.60904625
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,85.36654825
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,93.68737675
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,96.559499
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,103.06927525
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,103.455326
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,100.29012375
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,103.5654
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,109.9074305
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,100.71577425
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,66.91469275
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,69.2630425
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,56.89455625
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,124.353276
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,124.397049
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,128.12631675
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,128.59772175
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,122.51813325
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,110.17792275
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,99.34808725
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,108.84987025
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,106.283532
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,61.8231065
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,70.6210565
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,56.93753075
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,116.8503025
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,115.87450025
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,113.635544
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,105.84198275
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,95.56585325
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,81.1184525
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,79.738383
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,68.47426275
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,68.522543
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,59.46878475
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,53.8467235
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,46.956116
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,105.883697
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,104.33874675
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,103.552676
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,101.199345
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,93.579111
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,79.95304325
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,79.85496675
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,70.47058575
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,68.92732225
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,60.41132925
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,57.22197425
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,49.75755575
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,108.73984075
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,113.1141615
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,109.1732285
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,108.26205425
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,96.0019815
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,78.500368
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,75.513833
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,69.033423
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,67.468238
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,58.8118405
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,51.68427875
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,46.3646805
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,104.0422105
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,109.060889
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,107.130762
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,99.6413395
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,93.42496775
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,78.7343865
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,95.29240425
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,91.643121
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,83.17193125
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,70.68280625
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,67.53026025
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,60.80048325
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,77.7875935
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,83.87437425
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,87.491125
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,85.92193
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,88.96220275
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,86.0180005
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,74.4270795
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,69.7106575
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,60.59872625
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,45.05298825
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,36.71402125
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,31.75552175
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,14.6647885
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,17.172422
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,17.6004245
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,17.963499
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,19.796835
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,19.0936665
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,20.4741125
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,17.5824505
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,13.9129205
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,12.164306
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,11.0507365
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,9.9741595
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,42.6198505
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,42.313217
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,41.879012
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,44.0735575
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,40.54992
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,35.1328545
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,21.8984405
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,20.1476365
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,17.550116
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,15.5392125
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,14.2465755
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,12.9400945
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,165.88473675
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,158.09357275
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,155.000036
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,155.5163245
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,137.87901025
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,126.49584625
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,121.18300975
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,112.590021
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,100.425875
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,87.552522
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,74.0440515
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,61.624032
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,149.98163
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,155.17482675
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,145.67688975
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,147.2441225
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,134.530672
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,124.272409
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,119.318198
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,112.637774
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,102.98189325
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,86.4126485
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,73.02074875
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,63.3110245
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,153.51376
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,151.7867955
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,151.01304175
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,144.01981425
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,132.3648645
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,117.479317
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,118.843634
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,110.505378
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,100.98416725
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,81.590674
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,68.23865975
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,60.451283
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,152.563592
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,151.93318825
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,146.482486
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,149.263753
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,141.29455675
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,120.14329275
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,138.8804865
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,128.67180225
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,120.4603735
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,94.7697065
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,84.34105875
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,74.368955
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,107.131939
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,114.259562
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,115.5354065
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,118.89873275
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,113.539761
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,111.6206915
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,112.684281
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,106.93399275
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,89.43550025
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,72.07501525
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,59.59210975
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,56.52933925
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,97.61522075
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,102.301231
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,104.38086825
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,105.97556725
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,109.044149
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,103.809339
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,120.2754955
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,116.073966
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,100.8746625
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,80.41625625
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,69.2030255
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,66.88913825
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,173.3481575
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,171.444419
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,165.16662825
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,155.3047195
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,148.70076075
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,122.93463375
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,117.32275125
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,108.8370105
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,98.268805
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,76.44779275
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,60.9332325
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,54.8828695
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,114.7817735
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,121.4030315
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,133.59824025
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,123.18106025
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,116.32744
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,97.65022725
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,87.1780235
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,86.2121855
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,93.016949
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,77.91039625
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,75.4325565
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,72.351118
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,109.41941675
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,117.360784
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,126.8103115
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,122.51600275
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,111.1002135
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,94.968085
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,87.83865175
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,86.48984775
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,88.96110375
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,76.3660295
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,70.15227325
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,72.45493575
