tollgate_id,time_window,direction,volume
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,48.387704
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,46.3733875
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,40.919971
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,33.8274115
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,29.147732
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,26.889208
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,24.950178
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,67.91693406
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,79.41670741
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,84.67068767
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,89.36854223
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,94.74638611
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,98.42179835
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,99.161056
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,92.2102495
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,84.999731
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,74.7551185
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,71.058851
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,66.761329
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,112.361595
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,114.265624
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,110.9705445
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,107.113416
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,104.4973695
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,100.2347705
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,71.842129
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,65.040482
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,56.954296
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,50.9794275
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,49.1366135
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,46.377735
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,118.966715
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,125.7685125
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,125.6003125
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,124.141433
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,118.071118
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,117.599053
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,98.7225485
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,107.5075405
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,116.635365
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,76.4749025
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,79.4648015
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,62.719274
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,110.651892
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,113.6362475
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,117.7447745
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,118.5870415
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,113.845572
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,107.4735
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,95.737575
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,112.971002
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,110.9786035
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,72.1759475
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,80.033119
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,70.843526
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,106.5182615
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,108.879085
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,117.565253
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,114.422316
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,108.3043875
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,105.579145
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,101.1390255
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,103.340897
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,114.4168
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,72.8604515
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,76.769243
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,75.058306
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,113.2044865
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,117.390712
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,117.657981
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,120.4010975
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,117.3005485
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,113.8944
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,109.3201735
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,120.260623
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,128.027383
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,79.842647
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,82.7906305
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,83.273366
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,85.7669045
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,97.627443
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,98.872424
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,98.117568
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,94.266511
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,102.6629175
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,88.696843
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,96.7545345
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,97.8878305
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,67.744869
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,66.664505
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,59.1959375
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,84.309202
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,93.238098
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,96.0369315
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,104.474619
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,104.919777
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,101.1192025
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,101.53213
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,107.7815485
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,98.6606215
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,64.4430175
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,68.217393
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,55.636617
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,127.6617385
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,126.7201285
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,130.1613665
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,131.30051
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,124.794297
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,111.737289
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,98.365544
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,108.448958
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,106.5122785
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,59.224309
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,70.478914
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,57.075298
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,117.113251
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,115.876939
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,114.3397665
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,106.063946
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,95.776192
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,81.250066
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,79.752186
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,67.9664005
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,69.658556
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,59.7141195
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,54.447383
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,47.6775335
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,103.8095425
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,102.227909
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,102.3180905
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,101.165244
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,93.6420155
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,80.134093
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,79.886162
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,70.1049825
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,69.099544
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,59.6959555
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,57.349696
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,49.8955125
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,108.79168
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,113.6649925
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,109.4326945
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,110.253497
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,96.796962
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,78.303499
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,75.494264
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,68.9435455
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,67.786049
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,58.5017345
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,51.315325
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,46.0677755
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,102.9334665
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,108.2422285
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,106.997163
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,98.6899135
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,93.577442
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,78.6041805
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,96.1621655
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,92.8008295
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,84.322666
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,70.7599415
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,69.257572
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,61.9418985
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,78.7254145
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,84.711215
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,88.47143
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,86.7536015
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,90.160208
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,86.724788
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,73.9459255
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,69.749609
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,60.159337
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,42.3886115
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,33.986557
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,29.404859
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,15.901294
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,18.2166545
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,18.6693365
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,19.1088335
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,20.785234
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,19.979029
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,19.925
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,14.05
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,10.975
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,9.55
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,9.35
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,8.875
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,36.502
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,37.321
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,33.357
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,36.412
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,32.695
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,25.208
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,19.9373
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,17.9701
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,16.8656
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,15.5699
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,14.5746
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,14.1038
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,168.122905
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,158.1075185
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,155.5946475
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,157.7741245
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,138.6131925
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,128.3849635
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,120.5496495
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,111.99973
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,99.972154
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,88.382133
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,74.9143525
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,61.008991
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,148.9284395
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,155.520334
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,145.499016
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,147.551648
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,134.677038
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,126.278116
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,118.7529145
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,112.5482845
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,102.921533
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,86.4395765
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,73.359725
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,62.847879
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,154.3771
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,152.33857
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,151.948268
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,144.3652295
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,132.989001
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,117.292095
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,119.701041
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,110.522516
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,100.7906615
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,81.124898
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,68.597278
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,60.333113
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,154.534173
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,152.626819
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,147.281874
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,151.3458315
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,144.077737
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,121.28651
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,139.233536
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,129.0696545
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,121.827897
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,95.9368385
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,86.8331145
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,74.7275775
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,107.272455
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,115.0840525
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,116.3325155
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,121.2878495
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,114.8196955
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,113.47314
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,113.4112185
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,107.8347825
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,89.2912285
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,70.850187
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,58.8909185
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,55.7747055
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,98.021919
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,102.102497
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,103.941597
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,106.080723
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,109.408807
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,103.1928435
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,120.0583095
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,116.6884925
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,100.096506
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,78.698006
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,68.6458515
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,66.180243
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,172.860274
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,172.160303
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,166.5107365
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,154.6554055
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,149.464078
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,121.660723
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,118.6284565
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,109.0723225
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,99.131425
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,75.425938
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,60.901882
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,55.0113075
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,113.473453
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,120.5860815
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,133.656986
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,122.252556
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,116.848925
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,97.6854585
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,86.7090945
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,85.4360865
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,94.4677945
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,78.8692885
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,76.5296825
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,73.5380455
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,108.8513075
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,118.004424
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,126.864635
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,123.2290275
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,111.162834
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,94.85409
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,87.425923
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,85.8906805
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,88.9729895
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,76.5895055
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,69.6197755
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,73.48296
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.377504
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,113.95518
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,124.369501
