tollgate_id,time_window,direction,volume
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,57.5104845
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,50.000317
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,108.2079215
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,113.1744495
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,109.213651
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,109.821366
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,96.3455835
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,77.840025
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,75.1019865
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,68.6138285
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,67.6355925
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,58.5989705
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,51.037439
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,46.032913
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,102.6862755
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,108.391029
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,107.1166705
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,98.783916
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,93.3684735
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,78.319645
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,96.1260655
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,92.8534825
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,84.175455
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,71.1002745
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,69.1325715
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,62.4701475
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,78.4426295
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,84.519595
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,88.384472
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,86.680403
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,89.885489
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,86.4733025
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,73.2085255
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,69.3880635
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,59.522428
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,42.457192
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,33.572527
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,29.238783
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,15.6979085
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,18.0929185
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,18.6486655
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,19.1262145
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,21.0088675
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,20.3907815
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,20.5785605
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,17.9402595
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,14.4641945
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,13.0295255
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,11.92945
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,10.316433
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,41.398747
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,40.9956035
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,38.9081885
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,40.6569955
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,35.971035
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,29.8877835
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,20.7345425
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,18.95321
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,16.688127
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,14.828367
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,13.153551
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,11.9453275
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,168.8271325
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,158.699238
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,155.820677
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,157.735715
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,138.4470445
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,128.0185375
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,121.1816575
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,112.3548025
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,100.045195
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,88.4568715
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,75.0163445
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,61.217605
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,149.225681
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,155.6964975
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,145.44069
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,147.512699
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,134.565927
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,126.162421
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,119.253498
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,112.8231845
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,102.9848345
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,86.42991
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,73.3760515
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,63.43113
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,154.5117455
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,152.3905315
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,152.165688
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,144.179361
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,132.272916
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,117.119914
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,119.747141
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,110.67493
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,101.067579
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,80.8229095
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,67.7060425
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,60.7524795
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,154.5175235
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,152.8722665
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,147.609332
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,151.1571325
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,143.5899105
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,120.985723
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,139.7557405
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,129.539396
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,121.8491545
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,94.657809
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,84.7205665
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,74.3899465
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,107.483719
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,114.841689
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,116.3053045
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,120.5951455
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,114.3165105
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,113.497382
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,112.567084
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,106.6700905
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,87.8342805
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,70.3621115
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,58.167142
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,55.6159015
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,97.2618745
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,101.6479345
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,103.723147
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,105.116877
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,109.022988
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,103.633392
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,119.101959
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,115.9442065
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,99.7385565
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,78.284575
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,67.615057
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,66.378683
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,174.405045
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,172.8534455
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,166.5610035
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,155.122815
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,150.0491585
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,121.882401
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,118.253516
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,108.8578715
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,98.835058
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,75.557196
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,59.8925785
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,54.4008365
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,114.0427485
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,121.113626
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,134.14219
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,122.7560575
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,116.954672
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,97.41402
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,87.2139155
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,85.623081
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,94.675436
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,78.7418455
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,76.4334455
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,73.532415
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,108.72607
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,117.791155
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,126.9676125
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,123.396119
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,111.1959535
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,94.5795335
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,87.9410345
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,86.0337055
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,89.049065
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,76.5312735
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,69.8612355
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,73.617401
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.4074995
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,114.1228595
