tollgate_id,time_window,direction,volume
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,107.90000
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,93.68000
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,120.56000
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,116.64000
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,68.13000
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,80.21000
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,72.24000
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.80000
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,107.28000
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,123.61000
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,115.58000
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,106.53000
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,106.03000
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,102.96000
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,96.70000
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,119.25000
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,67.37000
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,70.98000
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,77.48000
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,116.75000
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,117.53000
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,118.05000
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,115.69000
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,113.35000
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,110.07000
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,108.81000
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,122.86000
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,133.54000
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,80.96000
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,83.34000
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,97.57000
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,92.59000
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,110.68000
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,106.09000
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,105.69000
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,92.21000
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,115.67000
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,89.61000
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,101.82000
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,100.52000
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,72.55000
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,68.87000
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,61.78000
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,90.51000
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,101.29000
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,101.86000
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,106.14000
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,104.61000
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,95.65000
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,105.13000
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,107.51000
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,96.35000
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,74.68000
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,83.01000
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,59.91000
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,123.41000
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,120.85000
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,120.07000
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,123.87000
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,120.12000
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,103.04000
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,104.32000
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,115.91000
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,115.52000
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,64.58000
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,87.75000
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,63.15000
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,117.43000
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,113.05000
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,117.43000
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,103.95000
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,92.71000
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,81.46000
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,88.22000
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,59.34000
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,74.69000
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,57.45000
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,57.45000
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,52.28000
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,113.08000
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,112.38000
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,114.47000
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,100.90000
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,94.34000
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,79.24000
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,76.06000
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,71.44000
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,70.96000
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,56.18000
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,59.57000
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,51.34000
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,113.85000
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,119.69000
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,117.30000
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,120.80000
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,101.83000
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,76.90000
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,74.25000
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,69.35000
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,70.33000
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,63.47000
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,54.84000
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,48.07000
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,109.06000
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,115.08000
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,117.84000
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,104.74000
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,105.27000
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,82.89000
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,95.29000
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,95.05000
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,71.41000
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,67.16000
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,71.58000
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,63.56000
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,83.59000
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,86.37000
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,86.37000
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,88.29000
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,98.13000
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,89.76000
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,73.94000
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,75.82000
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,65.57000
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,46.18000
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,36.48000
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,29.93000
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,18.97000
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,20.02000
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,21.01000
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,24.76000
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,26.32000
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,23.92000
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,22.51000
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,19.58000
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,17.91000
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,22.62000
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,20.42000
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,16.96000
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,57.25000
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,57.25000
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,50.50000
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,58.00000
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,50.79000
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,41.21000
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,17.38000
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,15.04000
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,12.57000
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,16.78000
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,14.84000
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,13.38000
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,165.45000
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,141.78000
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,151.49000
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,155.87000
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,132.91000
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,131.64000
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,123.49000
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,119.69000
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,100.92000
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,86.97000
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,72.47000
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,57.98000
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,145.18000
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,157.32000
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,145.44000
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,148.74000
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,130.89000
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,133.22000
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,119.11000
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,121.68000
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,107.81000
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,92.34000
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,81.87000
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,66.15000
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,151.93000
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,146.69000
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,144.79000
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,139.05000
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,125.52000
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,111.74000
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,119.66000
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,115.16000
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,101.67000
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,86.19000
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,69.59000
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,66.97000
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,155.87000
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,158.59000
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,140.03000
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,150.82000
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,138.64000
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,111.97000
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,134.24000
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,121.36000
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,109.57000
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,94.44000
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,94.21000
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,74.64000
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,103.96000
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,109.51000
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,112.84000
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,113.27000
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,103.19000
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,104.26000
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,108.18000
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,108.88000
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,89.23000
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,77.27000
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,71.59000
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,60.00000
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,108.27000
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,114.17000
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,113.66000
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,111.19000
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,114.91000
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,101.38000
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,117.79000
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,112.28000
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,101.28000
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,87.59000
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,79.62000
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,73.65000
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,167.83000
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,171.26000
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,159.57000
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,144.53000
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,148.67000
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,119.33000
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,119.70000
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,114.04000
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,99.00000
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,84.46000
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,75.12000
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,59.82000
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,107.42000
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,119.38000
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,137.10000
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,112.63000
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,120.06000
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,94.68000
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,94.19000
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,90.55000
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,109.89000
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,85.34000
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,80.60000
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,82.71000
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,107.23000
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,115.10000
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,130.35000
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,131.23000
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,105.59000
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,92.26000
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,94.02000
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,93.74000
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,98.85000
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,82.06000
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,74.52000
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,85.41000
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.27000
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,116.50000
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,130.72000
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,119.13000
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,112.61000
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,100.32000
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,100.72000
