tollgate_id,time_window,direction,volume
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,29.32197
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,43.56830
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,48.74809
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,50.28378
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,53.71608
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,54.64866
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,54.74092
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,46.21989
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,40.79183
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,34.04168
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,27.70339
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,24.62524
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,24.03388
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,68.01676
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,78.27376
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,83.66469
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,87.37528
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,93.83536
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,98.13441
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,90.62271
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,84.30559
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,74.74661
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,59.33654
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,54.07821
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,54.79891
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,122.19169
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,122.51543
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,121.61555
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,119.86308
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,111.99680
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,109.34120
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,69.76820
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,61.84268
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,50.67246
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,40.79432
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,37.46985
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,36.71389
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,118.02355
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,123.53657
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,125.83908
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,120.06759
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,115.31052
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,104.40684
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,99.71027
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,107.27083
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,105.56538
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,78.56964
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,80.83026
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,67.36067
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,110.73041
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,116.59402
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,118.07341
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,113.87870
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,110.20071
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,99.85000
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,95.23434
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,103.87123
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,103.20229
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,76.10333
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,79.37896
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,66.86836
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,105.43532
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,110.82606
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,113.50349
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,108.05414
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,106.19994
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,98.16713
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,93.91904
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,102.48697
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,105.41160
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,76.00291
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,78.53514
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,66.46006
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,111.33680
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,117.57186
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,118.16584
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,116.71339
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,115.80165
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,106.49821
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,110.23133
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,119.79647
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,122.24309
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,90.21802
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,92.93773
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,80.15320
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,78.39947
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,86.95727
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,89.71368
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,93.78161
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,94.23950
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,96.95879
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,86.34373
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,90.50761
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,88.95481
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,68.31535
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,69.12150
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,60.16896
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,78.51886
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,86.89615
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,92.24094
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,98.08216
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,98.56561
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,104.47731
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,104.42173
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,112.70565
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,113.63514
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,84.97655
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,87.44155
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,77.36050
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,121.80619
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,125.63149
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,132.36711
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,125.14578
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,117.96086
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,111.50330
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,99.46995
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,111.88091
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,115.75138
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,80.87609
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,81.92186
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,73.12687
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,120.19358
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,119.37266
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,118.26926
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,115.15161
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,101.02360
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,85.11796
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,80.20406
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,70.34781
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,65.97499
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,59.32948
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,54.16470
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,46.02681
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,105.33885
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,105.02629
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,104.02670
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,100.87085
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,88.62590
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,76.27389
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,77.48024
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,69.75552
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,66.52300
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,58.31484
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,54.47123
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,48.36937
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,111.29383
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,113.33718
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,115.08531
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,108.50382
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,95.98523
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,83.85242
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,76.88159
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,70.07423
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,68.71453
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,56.73411
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,51.22122
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,46.20977
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,98.85911
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,102.61683
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,100.62372
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,96.35014
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,85.72571
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,73.70892
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,104.39797
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,100.57245
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,97.23581
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,78.80440
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,73.53642
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,66.68194
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,75.13881
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,81.19862
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,85.39349
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,87.02470
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,85.02351
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,84.03877
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,70.42210
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,64.04191
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,56.29829
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,42.51119
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,35.28052
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,32.14698
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,17.60045
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,20.34883
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,21.11051
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,21.67293
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,22.00677
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,21.70937
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,20.83655
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,20.36879
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,17.62185
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,13.56222
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,12.15922
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,11.04082
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,45.74534
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,44.10859
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,42.95520
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,42.49196
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,32.99824
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,27.96688
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,20.22299
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,19.48940
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,18.97583
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,16.11984
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,14.26446
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,14.81672
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,170.81219
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,168.80334
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,168.41615
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,161.56410
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,146.15891
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,126.85120
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,124.75152
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,110.97167
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,103.86346
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,88.66574
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,75.30690
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,64.59608
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,159.85758
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,158.46113
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,158.10473
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,151.61823
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,136.96541
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,121.35518
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,122.35669
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,110.82618
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,104.07018
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,86.78391
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,73.53014
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,65.28752
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,153.36976
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,153.85477
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,157.74763
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,148.54394
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,137.51455
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,123.03901
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,118.66229
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,108.74387
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,103.89167
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,79.90198
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,64.50867
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,62.42967
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,154.14402
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,157.03394
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,156.70995
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,150.15504
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,140.92065
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,125.05333
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,146.18074
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,137.71972
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,128.59444
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,85.44010
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,63.20900
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,72.76495
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,107.07961
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,113.53173
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,118.83388
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,121.52343
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,119.78375
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,117.15714
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,105.05693
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,93.89373
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,83.05804
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,47.79933
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,24.76481
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,42.85261
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,90.88578
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,101.11472
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,103.55758
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,109.32389
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,110.99301
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,107.86274
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,111.16592
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,103.50321
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,88.90728
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,52.82539
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,30.04733
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,49.81011
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,191.96059
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,181.02210
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,175.34140
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,176.76388
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,153.33885
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,132.01071
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,105.80379
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,96.67399
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,85.79113
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,54.80481
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,28.64952
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,43.32388
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,125.30734
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,132.25325
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,137.92230
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,132.83036
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,121.27898
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,101.70919
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,90.19357
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,90.72071
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,91.96140
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,78.82486
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,77.96228
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,69.75918
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,113.90146
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,120.82512
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,126.06337
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,122.18087
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,112.42959
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,96.20451
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,88.95656
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,90.56428
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,91.29687
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,77.09350
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,76.34043
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,69.15811
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,109.78827
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,118.00181
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,124.76011
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,119.67379
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,112.04295
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,97.50128
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,88.96202
