tollgate_id,time_window,direction,volume
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,18.86957
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,44.70729
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,48.782625
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,47.79623
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,46.678325
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,46.24701
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,45.55123
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,47.19461
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,43.8421
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,38.55243
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,34.667915
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,29.991245
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,27.07647
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,36.448585
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,40.858195
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,41.52921
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,41.302695
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,41.544145
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,41.52718
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,44.70313
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,39.244715
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,32.465375
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,29.918275
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,25.31172
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,21.7433
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,53.03491
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,57.748865
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,58.38517
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,59.288795
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,58.52006
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,58.343175
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,96.228425
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,87.54501
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,77.98514
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,70.6129
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,63.03867
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,53.757065
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,111.352065
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,115.51559
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,102.139925
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,98.35373
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,101.579645
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,95.212455
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,55.854725
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,51.40454
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,47.690745
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,42.83857
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,39.456805
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,35.614315
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,117.616055
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,120.512315
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,119.82653
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,122.281955
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,117.84405
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,109.17891
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,105.777535
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,109.98997
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,106.688995
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,76.547185
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,75.47612
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,61.226345
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,113.85631
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,115.858675
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,117.582325
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,119.399235
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,112.24663
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,106.525005
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,104.983815
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,110.339065
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,106.631495
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,77.94804
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,75.970295
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,61.715835
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.27779
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,110.470815
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,112.045585
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,115.417695
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,108.53313
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,103.635325
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,100.800385
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,106.97078
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,104.90622
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,74.51057
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,74.63325
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,60.347285
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,111.002245
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,113.19734
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,114.63618
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,119.585265
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,113.178385
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,103.343255
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,111.37983
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,115.25361
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,111.442435
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,81.81907
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,78.97134
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,64.30778
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,94.837845
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,100.0182
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,102.45825
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,102.538145
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,100.78161
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,96.39
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,97.511945
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,101.92638
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,98.60172
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,73.8646
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,69.5952
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,60.080225
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,89.624025
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,94.909955
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,97.28482
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,98.760885
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,96.99736
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,94.221015
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,111.46828
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,114.90189
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,108.327985
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,83.297595
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,78.42221
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,65.124585
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,113.66796
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,117.09442
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,120.165115
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,120.143775
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,114.835485
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,105.958955
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,104.459685
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,108.492785
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,104.94152
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,75.93541
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,74.83313
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,61.137075
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,114.74701
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,114.030265
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,108.5072
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,102.989955
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,92.884925
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,78.94033
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,78.05058
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,69.966795
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,64.24578
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,57.255195
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,50.48039
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,43.84688
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,113.10598
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,111.107995
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,106.5998
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,100.50162
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,92.75382
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,78.362125
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,79.428595
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,72.375335
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,68.581945
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,63.264245
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,56.830305
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,49.267735
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,111.537755
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,114.07935
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,109.12393
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,102.266145
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,94.82439
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,80.16756
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,77.4069
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,71.01002
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,67.26576
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,61.34069
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,55.389515
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,48.63529
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,111.97689
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,114.70722
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,109.96072
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,104.87895
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,95.640015
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,81.39553
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,89.375665
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,83.73502
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,75.974925
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,68.192145
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,60.087945
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,52.742565
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,75.56159
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,81.282385
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,84.06962
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,82.14848
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,85.720595
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,84.84761
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,79.95187
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,71.73111
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,66.821905
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,58.023385
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,51.542845
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,43.327815
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,9.00833
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,11.95000
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,11.80417
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,11.53750
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,13.48750
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,12.42917
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,19.95833
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,15.18333
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,10.95833
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,8.60000
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,7.33333
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,8.89167
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,47.45833
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,48.03350
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,55.62500
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,60.54583
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,63.37500
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,60.99105
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,26.78081
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,25.01993
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,21.11664
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,19.04457
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,19.62267
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,17.72209
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,151.553635
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,152.548035
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,147.74504
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,143.82869
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,132.927025
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,119.441425
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,120.468295
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,113.76022
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,100.9807
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,82.94488
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,69.32735
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,62.64424
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,150.76136
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,152.060835
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,143.398095
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,144.68849
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,133.34316
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,116.37394
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,119.11524
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,112.2182
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,102.665285
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,86.02797
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,71.338915
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,62.32809
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,149.31488
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,148.74235
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,144.243015
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,141.979545
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,131.46045
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,117.43558
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,115.18964
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,110.36056
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,100.085085
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,85.5052
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,71.763895
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,59.03118
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,143.8022
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,146.712905
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,139.11884
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,140.48446
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,131.349915
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,115.103035
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,132.87421
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,121.946105
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,112.12519
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,95.83437
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,86.324515
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,75.14974
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,106.25962
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,112.21548
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,111.72205
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,111.157435
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,108.7947
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,102.24515
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,114.51166
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,110.655835
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,98.588385
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,85.225445
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,73.419415
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,64.470925
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,100.992235
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,105.59614
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,108.008785
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,109.203165
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,108.86106
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,103.9197
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,124.88175
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,116.18596
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,105.64149
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,92.715625
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,81.32743
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,71.905745
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,165.73935
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,163.83266
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,156.966225
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,151.88259
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,142.157675
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,126.081135
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,114.230885
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,109.29605
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,96.45778
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,83.270115
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,70.93201
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,58.18823
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,115.99443
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,120.52319
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,130.895305
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,122.844505
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,112.77392
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,97.590645
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,86.42975
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,87.79767
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,85.51214
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,73.717105
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,69.99341
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,67.29096
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,111.594235
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,114.74308
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,126.61083
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,118.737395
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,110.35003
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,96.01286
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,87.134855
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,87.524335
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,87.527975
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,75.27495
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,69.652845
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,67.769975
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,115.06519
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,121.178
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,129.66562
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,122.81991
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,111.72298
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,98.09376
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,91.05583
